Data operação;Categoria;Código Ativo;Operação C/V;Quantidade;Preço unitário;Corretora;Corretagem;Taxas;Impostos;IRRF
11/08/2022;Fundos imobiliários;CVBI11;C;18,00000000;91,50;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
11/08/2022;Fundos imobiliários;HSML11;C;5,00000000;81,99;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
11/08/2022;Fundos imobiliários;RECR11;C;1,00000000;90,90;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
11/08/2022;Fundos imobiliários;RECR11;C;1,00000000;90,87;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
11/08/2022;Fundos imobiliários;RECR11;C;3,00000000;90,83;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
11/08/2022;Ações;PSSA3;V;88,00000000;21,51;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
11/08/2022;Ações;TAEE11;V;33,00000000;43,10;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
09/08/2022;Fundos imobiliários;BTLG11;C;14,00000000;100,57;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
09/08/2022;Fundos imobiliários;ALZR11;C;15,00000000;114,86;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
09/08/2022;Fundos imobiliários;HSML11;C;10,00000000;79,30;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
09/08/2022;Fundos imobiliários;KISU11;C;10,00000000;7,77;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
09/08/2022;Fundos imobiliários;KNRI11;C;15,00000000;140,54;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
09/08/2022;Fundos imobiliários;VISC11;C;10,00000000;103,96;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
08/08/2022;ETF;IVVB11;C;11,00000000;233,60;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
08/08/2022;ETF;IVVB11;C;30,00000000;232,31;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
08/08/2022;Ações;PSSA3;V;200,00000000;21,07;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
08/08/2022;Ações;TAEE11;V;100,00000000;42,91;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
08/08/2022;ETF Exterior;VOO;V;0,49649000;381,31;AVENUE;0,00;0,00;0,00;0,00
08/08/2022;Ações;CSAN3;V;100,00000000;19,72;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
08/08/2022;Ações;CSAN3;V;29,00000000;19,74;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
08/08/2022;ETF;SMAL11;V;30,00000000;105,51;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
08/08/2022;Ações;BBAS3;V;63,00000000;38,78;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
02/08/2022;ETF Exterior;VOO;C;0,49649000;375,55;AVENUE;0,00;0,00;0,00;0,00
01/08/2022;ETF;IVVB11;V;5,00000000;234,00;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
01/08/2022;Fundos imobiliários;HSML11;C;10,00000000;78,42;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
01/08/2022;Ações;KLBN4;V;550,00000000;3,92;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
26/07/2022;Fundos imobiliários;CVBI11;C;20,00000000;96,70;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
26/07/2022;Fundos imobiliários;BTLG11;C;10,00000000;98,72;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
26/07/2022;Ações;ITSA4;C;30,00000000;8,55;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
26/07/2022;Fundos imobiliários;ALZR11;C;5,00000000;113,05;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
26/07/2022;Fundos imobiliários;ALZR11;C;25,00000000;113,00;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
26/07/2022;Fundos imobiliários;HSML11;C;5,00000000;77,92;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
26/07/2022;Fundos imobiliários;HSML11;C;5,00000000;77,96;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
26/07/2022;Fundos imobiliários;KISU11;C;4,00000000;7,93;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
26/07/2022;Fundos imobiliários;KNRI11;C;5,00000000;134,52;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
26/07/2022;Fundos imobiliários;KNRI11;C;25,00000000;134,50;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
26/07/2022;Fundos imobiliários;URPR11;V;77,00000000;108,70;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
19/07/2022;Fundos imobiliários;HSML11;C;1,00000000;77,16;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
18/07/2022;Fundos imobiliários;HSML11;C;7,00000000;77,34;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
18/07/2022;Fundos imobiliários;VISC11;C;4,00000000;100,09;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
13/07/2022;ETF;IVVB11;C;16,00000000;223,95;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
12/07/2022;Ações;BBSE3;V;145,00000000;25,30;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
05/07/2022;Ações;ITSA4;C;20,00000000;8,22;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
05/07/2022;Ações;PSSA3;C;8,00000000;18,06;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
05/07/2022;Ações;CSAN3;C;9,00000000;17,18;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
05/07/2022;Fundos imobiliários;URPR11;C;57,00000000;102,50;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
29/06/2022;ETF;IVVB11;C;1,00000000;217,16;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
29/06/2022;ETF;HASH11;C;15,00000000;17,35;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
24/06/2022;Ações;TAEE11;C;100,00000000;39,10;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
24/06/2022;Ações;TAEE11;C;33,00000000;39,11;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
24/06/2022;Ações;TAEE4;V;400,00000000;13,06;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
17/06/2022;ETF;HASH11;C;20,00000000;17,43;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
17/06/2022;Ações;ITSA4;C;40,00000000;8,62;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
17/06/2022;Ações;PSSA3;C;15,00000000;18,27;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
17/06/2022;Ações;CSAN3;C;20,00000000;18,47;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
17/06/2022;Ações;KLBN4;C;50,00000000;4,00;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
15/06/2022;Fundos imobiliários;RECR11;C;11,00000000;98,00;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
14/06/2022;Ações;ITSA4;C;100,00000000;8,68;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
14/06/2022;Ações;CSAN3;C;50,00000000;18,50;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
14/06/2022;Ações;KLBN4;C;500,00000000;4,05;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
13/06/2022;ETF;IVVB11;C;20,00000000;211,04;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
13/06/2022;ETF;HASH11;C;100,00000000;20,02;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
13/06/2022;Ações;ITSA4;C;150,00000000;8,80;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
13/06/2022;Ações;PSSA3;C;50,00000000;18,78;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
13/06/2022;Ações;CSAN3;C;50,00000000;19,24;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
13/06/2022;ETF;SMAL11;C;30,00000000;97,41;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
09/06/2022;Ações;CSAN3;V;35,00000000;20,22;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/06/2022;Ações;KLBN4;V;150,00000000;4,17;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
08/06/2022;Fundos imobiliários;KNCR11;V;18,00000000;101,54;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
02/06/2022;ETF Exterior;VT;V;20,52475021;92,98;PASSFOLIO;0,00;0,00;0,00;0,00
01/06/2022;Fundos imobiliários;BTLG11;C;3,00000000;102,98;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
31/05/2022;ETF;HASH11;C;14,00000000;25,79;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
23/05/2022;ETF;HASH11;C;19,00000000;24,73;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
23/05/2022;Fundos imobiliários;KISU11;C;3,00000000;7,27;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
09/05/2022;ETF;HASH11;C;10,00000000;30,01;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
09/05/2022;Ações;ITSA4;C;27,00000000;8,85;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
09/05/2022;Ações;PSSA3;C;20,00000000;19,55;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
09/05/2022;Ações;CSAN3;C;10,00000000;17,50;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
03/05/2022;Ações;ITSA4;C;30,00000000;9,12;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
03/05/2022;Ações;CSAN3;C;25,00000000;19,52;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
03/05/2022;Ações;KLBN4;C;50,00000000;4,09;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
29/04/2022;Ações;KLBN4;C;100,00000000;4,11;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
26/04/2022;Ações;ITSA4;C;65,00000000;9,50;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
14/04/2022;Ações;ITSA4;C;37,00000000;10,06;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
13/04/2022;Fundos imobiliários;CVBI11;C;8,00000000;101,70;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
13/04/2022;Fundos imobiliários;CVBI11;C;14,00000000;101,71;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
13/04/2022;Fundos imobiliários;KISU11;C;4,00000000;7,77;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
13/04/2022;Fundos imobiliários;URPR11;C;20,00000000;108,65;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
08/04/2022;Fundos imobiliários;IRDM11;V;40,00000000;110,20;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
07/04/2022;Fundos imobiliários;KISU11;C;6,00000000;7,71;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
07/04/2022;Fundos imobiliários;KNCR11;C;3,00000000;101,55;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
07/04/2022;Fundos imobiliários;KNCR11;C;15,00000000;101,54;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
07/04/2022;ETF Exterior;VT;C;2,10315071;99,66;PASSFOLIO;0,00;0,00;0,00;0,00
07/04/2022;Fundos imobiliários;HCTR11;V;7,00000000;119,64;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
24/03/2022;Fundos imobiliários;KISU11;C;2,00000000;7,52;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
24/03/2022;Fundos imobiliários;XPLG11;C;1,00000000;99,13;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
22/03/2022;Fundos imobiliários;HSML11;C;3,00000000;74,95;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
22/03/2022;Fundos imobiliários;HSML11;C;2,00000000;74,96;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
22/03/2022;Ações;PSSA3;C;10,00000000;20,50;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
22/03/2022;Fundos imobiliários;KISU11;C;50,00000000;7,49;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
22/03/2022;Fundos imobiliários;TGAR11;V;10,00000000;111,81;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
21/03/2022;Fundos imobiliários;HSML11;C;1,00000000;73,01;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
21/03/2022;Fundos imobiliários;HSML11;C;6,00000000;73,02;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
21/03/2022;Fundos imobiliários;KISU11;C;50,00000000;7,50;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
21/03/2022;Fundos imobiliários;XPLG11;C;6,00000000;95,77;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
18/03/2022;Fundos imobiliários;KISU11;C;9,00000000;7,60;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
15/03/2022;Fundos imobiliários;HSML11;C;6,00000000;74,00;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
07/03/2022;ETF;HASH11;C;10,00000000;34,94;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
07/03/2022;Ações;ITSA4;C;4,00000000;9,71;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
07/03/2022;ETF Exterior;VT;C;1,11386449;95,64;PASSFOLIO;0,00;0,00;0,00;0,00
07/03/2022;Fundos imobiliários;HCTR11;C;5,00000000;122,54;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
04/03/2022;ETF;HASH11;C;28,00000000;36,88;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
04/03/2022;Ações;ITSA4;C;99,00000000;9,77;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
04/03/2022;ETF Exterior;VT;C;3,99493278;96,70;PASSFOLIO;0,00;0,00;0,00;0,00
03/03/2022;Fundos imobiliários;HSML11;C;20,00000000;76,37;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
03/03/2022;Fundos imobiliários;KISU11;C;10,00000000;7,67;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
03/03/2022;Fundos imobiliários;HCTR11;C;2,00000000;123,89;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
03/03/2022;Fundos imobiliários;TGAR11;C;10,00000000;111,81;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
02/03/2022;Ações;CSMG3;V;100,00000000;14,01;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
02/03/2022;Ações;CSMG3;V;30,00000000;14,00;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
23/02/2022;ETF Exterior;VT;C;1,97598784;98,70;PASSFOLIO;0,00;0,00;0,00;0,00
16/02/2022;Fundos imobiliários;KISU11;C;6,00000000;7,82;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
16/02/2022;Fundos imobiliários;VISC11;C;1,00000000;99,27;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
16/02/2022;Fundos imobiliários;VISC11;C;1,00000000;99,30;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
16/02/2022;Fundos imobiliários;XPLG11;C;1,00000000;97,19;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
09/02/2022;Fundos imobiliários;KISU11;C;6,00000000;7,76;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
09/02/2022;Fundos imobiliários;VISC11;C;1,00000000;100,25;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
09/02/2022;Fundos imobiliários;VISC11;C;14,00000000;100,26;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
09/02/2022;Fundos imobiliários;IRDM11;C;40,00000000;110,20;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/02/2022;Fundos imobiliários;HCTR11;V;1,00000000;122,74;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/02/2022;Fundos imobiliários;HCTR11;V;10,00000000;122,75;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/02/2022;Fundos imobiliários;HCTR11;V;8,00000000;122,76;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/02/2022;Fundos imobiliários;HCTR11;V;1,00000000;122,79;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/02/2022;Fundos imobiliários;CPTS11;V;17,00000000;97,29;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/02/2022;Fundos imobiliários;CPTS11;V;11,00000000;97,28;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/02/2022;Fundos imobiliários;CPTS11;V;8,00000000;97,26;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
07/02/2022;Fundos imobiliários;KISU11;C;60,00000000;7,98;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
07/02/2022;Fundos imobiliários;KISU11;C;78,00000000;7,99;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
07/02/2022;Fundos imobiliários;VISC11;C;23,00000000;100,30;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
07/02/2022;Fundos imobiliários;HCTR11;C;20,00000000;122,69;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
07/02/2022;Fundos imobiliários;XPLG11;C;10,00000000;97,65;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
04/02/2022;Fundos imobiliários;BTLG11;C;20,00000000;105,49;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
04/02/2022;Fundos imobiliários;HSML11;V;8,00000000;75,15;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
04/02/2022;Fundos imobiliários;HSML11;V;2,00000000;75,16;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
04/02/2022;Fundos imobiliários;RECR11;C;10,00000000;103,50;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
04/02/2022;Ações;PSSA3;C;4,00000000;19,22;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
04/02/2022;Ações;PSSA3;C;46,00000000;19,23;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
04/02/2022;Fundos imobiliários;KISU11;C;3,00000000;7,93;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
04/02/2022;Fundos imobiliários;VISC11;C;5,00000000;99,88;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
04/02/2022;Fundos imobiliários;VISC11;C;5,00000000;99,89;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
04/02/2022;Fundos imobiliários;VISC11;V;59,00000000;99,80;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
04/02/2022;Fundos imobiliários;VISC11;V;1,00000000;99,78;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
04/02/2022;Ações;TAEE4;C;100,00000000;12,55;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
04/02/2022;Fundos imobiliários;HCTR11;V;10,00000000;124,61;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
